author,updated_at,like_count,text,video_id,public
@kaoutarkaoutarkouki6186,2022-12-10T03:30:12Z,0,أنتم بهده الطريقة تشجعون على المثلية في حين يجب أن تمنعوا الشباب والشابات بالاقناع بالكلام.,hWKf1bPSopQ,True
@yeswecook2241,2022-12-09T23:47:58Z,12,الحمد لله على نعمة الإسلام و على كوني جزائرية و خاصة على كوني زرت المغرب لفترة طويلة و عرفت ناسها و تمسكهم الرائع بالعادات و التقاليد و خاصة التراث ، و عرفت فيهم تمسكهم بالدين و القيم و السلوك الراقي و اللفظ الطيب و الظرافة و العمل الجاد و العطاء و إتقان الحرف و توارثها،  يعني أنني عرفت في بلدي الثاني أن هاتين الفتاتين  لا تمثلان إلا انفسهما و إن  اعتذرتا  فقبول  الاعتذار احسن كونهما فهمتا خطأهما،  و أكثر من ذلك الصالح و الطالح موجود في كل البلدان فقط خذوا حذركم من هذه الموجة ذات الأحرف LGBT  و التي تسعى إلى تشتيت القيم في المجتمعات. أأكد المغرب ليس هكذا,hWKf1bPSopQ,True
@sa3ds3ayad79,2022-12-09T14:07:18Z,0,هاذو ماشي من ملة الإسلام وجائز في حقهم الجهاد,hWKf1bPSopQ,True
@Mllmk,2022-12-09T09:33:09Z,0,قاتلكم الله,hWKf1bPSopQ,True
@kaltoumaelouazzani3582,2022-12-09T09:25:13Z,0,جلوف,hWKf1bPSopQ,True
@azizborras2525,2022-12-09T08:46:00Z,0,إسم على مسمى أسم الزبال جا معاك هو هداك التريكة ديال لخنز,hWKf1bPSopQ,True
@kamikaskamikas8160,2022-12-09T04:20:55Z,0,غييييييير قحبات هدو مكين لا تمتيل لا يحزانون لي بغى يتفرج كينين مسلسلات مصرية والله زوينين تفرج فنفس وقت سينريو زوين كتمشي مع فيلم تسرح معاه,hWKf1bPSopQ,True
@dadoukayoum1715,2022-12-08T23:43:53Z,0,لاحول ولا قوة الا بالله,hWKf1bPSopQ,True
@user-ky9kk5pr5f,2022-12-08T19:51:59Z,0,الزبال يبقا ديما زبال موسخ سلعة العاهرات الرخيصات,hWKf1bPSopQ,True
@younesberkany9074,2022-12-08T16:41:18Z,0,Walad la9hab kibkaw 9ahab dabon daymakom,hWKf1bPSopQ,True
@boxicofit3404,2022-12-08T12:14:31Z,0,شكون هاد الزبال ولا ماعرفت شنو عاوتاني ماعرفت منين تيخرجو لنا هاد البراهش كل نهار خرية مبعثرة جديدة تفو طلعت لنا الحياة فكرنا,hWKf1bPSopQ,True
@wiamalalli4593,2022-12-08T11:45:10Z,0,لاحول ولاقوة الا بالله العلي العظيم حسبي الله ونعم الوكيل,hWKf1bPSopQ,True
@Aziyad-wf1xn,2022-12-08T00:47:19Z,0,"merdique.
الزين تايحشم على زينو...!",hWKf1bPSopQ,True
@imaneelmimouni6229,2022-12-07T13:34:14Z,0,شوهتونا الله يغبر المكم شقف الله يطيركم هادو خصهم الحبس,hWKf1bPSopQ,True
@salahmaroc6989,2022-12-07T11:00:15Z,0,هدو بغاو دراري يحويو دراري والبنات يحويو لبنات و يقلك حرية شخصية وبغاو العنصر البشري ينقارض  والحيونات والنبات تيحافضو على نوع وهدو بغاونا نقارضو,hWKf1bPSopQ,True
@ghodbanemohammed1153,2022-12-07T09:31:02Z,0,شواذ,hWKf1bPSopQ,True
@mustaphataibouni8209,2022-12-07T06:56:28Z,0,"If you are in wrong job , or wrong place, you could be doing wrong thing or bad personé .",hWKf1bPSopQ,True
@mageedmahi8019,2022-12-06T21:51:26Z,0,في زوج باينين خمجات، النعلة عليهم,hWKf1bPSopQ,True
@alihouine8223,2022-12-06T03:56:34Z,0,هادوا لشبونات ههههه,hWKf1bPSopQ,True
@mohamedzahrane528,2022-12-06T00:57:37Z,0,الوسخ لا يمتل الا نفسه والنظيف يمتل جميع الناس  لعنة الله على  كل من يشجع على هدا  الفسق والفجور,hWKf1bPSopQ,True
@akramalami6190,2022-12-05T10:16:17Z,0,على  ماسمعت ان المثلية حرام  في الدول العربية  ولما  يقبلان بعضهما في واظحة النهار,hWKf1bPSopQ,True
@lolaheurt7842,2022-12-05T08:43:30Z,0,اسمها الزبال واش تستنا منها,hWKf1bPSopQ,True
@soccer_game17,2022-12-05T00:40:18Z,0,اصلا افلامنا المغربية. لا معنى لها تاخد الدعم من الدولة لتوزع بين هوولاء اللذين باعو القيم والاخلاق وباعو دينهم. هم يظنون بهذا يبينون على تقدمهم الفكري. انما هو فعل سيحتقره الاخرون ولو كانو غربيين. وسيستغلونهم لبث الأمراض الذيوتية السدومية بين المسلمين,hWKf1bPSopQ,True
@hassanzarzouri2814,2022-12-04T23:58:47Z,0,الله يلعن ليكم الواليدين,hWKf1bPSopQ,True
@prefnews,2022-12-04T12:02:52Z,0,97abb jalouff,hWKf1bPSopQ,True
@user-hu5kz2yx9n,2022-12-04T01:14:15Z,0,سابت ورجعوا الفساق يجهروا بفسقهم وانحلال أخلاقهم حيث مكانش ليحاسبهم,hWKf1bPSopQ,True
@abdelaliabd414,2022-12-04T00:38:50Z,0,Bjoj bihom zamlat,hWKf1bPSopQ,True
@abdelaliabd414,2022-12-04T00:38:06Z,0,3aeila,hWKf1bPSopQ,True
@abdelaliabd414,2022-12-04T00:37:44Z,0,3lach rakom 3atinhom 9ima hado gi9hab ma3andhomch 3lach ihachmo ma3andhmch,hWKf1bPSopQ,True
@jalaljalal2823,2022-12-03T23:42:11Z,0,هادو راه كيمتلو البورنو حيث هدا هو لبورنو الله انعل لي رباهم,hWKf1bPSopQ,True
@abdessamad1457,2022-12-03T22:42:08Z,0,"نعلت الله عليكم وعلى من شجعكم على هدا الفسق الخبيث 
لوكنت انا الحكم لا قطعت رأسيكم  وفصلت جسدكم  تبا لكم ولي امثالكم",hWKf1bPSopQ,True
@farahfarouha9085,2022-12-03T21:18:02Z,0,اصلا ديك ممتلة لي لبسة الكحل كلبة تفرجت في واحد الفلم ديالها شوهة,hWKf1bPSopQ,True
@hsamali1765,2022-12-03T02:04:25Z,0,💩💩,hWKf1bPSopQ,True
@mohammedlikane393,2022-12-02T23:05:17Z,0,كل شيئ مبرمج نشر ثقافة الألوان,hWKf1bPSopQ,True
@nezhamusic5542,2022-12-02T22:01:56Z,0,الله اهد ماخلق,hWKf1bPSopQ,True
@opshadowyt2085,2022-12-02T22:00:21Z,0,الله يعيكم  لي يهزكم  من فوق الارض حسبنا الله ونعم الوكيل   والله وتكونو حدايا  حتى نبزق عليكم,hWKf1bPSopQ,True
@user-ec7ik3ut9e,2022-12-02T21:08:09Z,0,حسبي الله ونعم الوكيل في هذا الفيروسات ليبداو كيبانوا لينا,hWKf1bPSopQ,True
@cyltan,2022-12-02T20:36:01Z,0,قوم لوط الله يلعنكم,hWKf1bPSopQ,True
@coolwomen_1,2022-12-02T20:08:24Z,0,🤢🤢🤢🤮🤮🤮🤮,hWKf1bPSopQ,True
@meryemcasa7876,2022-12-02T19:07:12Z,0,نحن قوم اعزنا الله بلاسلام,hWKf1bPSopQ,True
@bauers1238,2022-12-02T18:59:50Z,0,لاحول ولاقوة الابالله العلي العظيم,hWKf1bPSopQ,True
@knowthat1059,2022-12-02T17:37:45Z,0,الله يمسخكم  ليسوا مغاربة   ونا يشرفش المغاربة مثل هاؤلاء,hWKf1bPSopQ,True
@zainamz9873,2022-12-02T16:32:28Z,0,نحن بريؤن من هذه العينة من النساء ، و هن لا يمثلن المغرب، و لا المغربيات الحرات.,hWKf1bPSopQ,True
@fadma2267,2022-12-02T05:31:03Z,0,Yajibo mohasabate hadihi  fasi9ate 3ahirate chadate wa habsihina wa man3e dohorihina maraa okhra,hWKf1bPSopQ,True
@karimaderbala2783,2022-12-02T02:41:01Z,0,Hadik nissrin radi fiha douda yalatif  o wjha maskhou liha sidi rbi mn 3ndou wa mam9boulach a hninti baghin chouhra o lflous o nssaw dinhom o aslhom hasssbiya Allah wa ni3ma al wakil,hWKf1bPSopQ,True
@simolunado1743,2022-12-01T23:19:57Z,0,مثليات ساحقات بامتياز,hWKf1bPSopQ,True
@fatititima2046,2022-12-01T22:38:23Z,0,ممسوخات,hWKf1bPSopQ,True
@houriabounouar7869,2022-12-01T22:01:40Z,0,C'est quoi ça qu'est ce qui vous arrive les marocaines ohhhh hchouma un peu de tenue vous oubliez que vous présentez un pays musulman.c'est grave.الله يهديكم,hWKf1bPSopQ,True
@krca2080,2022-12-01T09:19:26Z,0,لاحول ولاقوة الابالله العلي العظيم,hWKf1bPSopQ,True
@squadraanti-tiktok8427,2022-12-01T08:56:28Z,0,Allah ilgihalikom mal9itto fin tbasso ghir 9dam lkamiira allah il3an lmayhcham baaaaaz 3lla ojuoh 3andkoom,hWKf1bPSopQ,True
@zainabhar1344,2022-12-01T06:36:01Z,2,لم يبق إلا أن نبكي على انفسنا ونخيط الكفن وندفن لان الصورة اكثر من سفاهة وندالة لان القول إن لم تستح افعل ماشئت فهذا هو الذي وقع الحياء ثم الحياء الانسان بستح من الله ومن نفسه ومن الاخرين اللهم صحي ضماءرنا واعف عنا واهدنا الى الطريق المستقيم,hWKf1bPSopQ,True
@zaarakhan7236,2022-12-01T00:29:42Z,0,تافهين المثلية لا تمد لاي بلد هيا تصرف فردي وسخين هدفهم يستفزوا بعض الناس,hWKf1bPSopQ,True
@Hasani245,2022-11-30T21:56:14Z,0,يا رب انتقم من هاتين الفاسقات دنيا وآخرة,hWKf1bPSopQ,True
@yoser_seef1788,2022-11-30T06:36:55Z,0,"تعبير عن ميولات جنسية ساذة ماكين حتى براءة و لا تفسير من غير هذا .
حسبنا الله ونعم الوكيل",hWKf1bPSopQ,True
@herstatafsirahlam2040,2022-11-30T04:44:01Z,0,تعلم القانون واشترك فى بريطانيا,hWKf1bPSopQ,True
@monirdeco3204,2022-11-29T20:35:06Z,0,ليسو مغربي 🤔🤔,hWKf1bPSopQ,True
@ahmedsarin1917,2022-11-29T20:30:24Z,0,لعنة الله عليهم....سحاقيات ومكبوتات...تفو على اكمامر عندهم...وحتى وحدة فيهم لا الزين لا مجئ بكري....,hWKf1bPSopQ,True
@kinGkingking415,2022-11-29T20:30:21Z,0,نعم انهم قوم الموغرييييب,hWKf1bPSopQ,True
@saidlune8225,2022-11-29T19:36:23Z,0,إذا اجتمع السالب  مع السالب فلن يعطي إلا العفن الذي تصدر عنه روائح كريهة تزكم الأنوف.,hWKf1bPSopQ,True
@hichamnono7501,2022-11-29T18:50:35Z,0,سحقيات,hWKf1bPSopQ,True
@elctroelctro1371,2022-11-29T18:32:13Z,0,ونشوفهم مرتا أخرى مشلولييييين على كرسي متقاعدين فيه انشاءالله,hWKf1bPSopQ,True
@elctroelctro1371,2022-11-29T18:28:12Z,0,أعودبالله من الشيطان الرجيم.  الله يخودفيكم الحق حسينا الله ونعما الوكيل.   ياربي عطيهم قلت الصحى والعداب في الدنيا والاخيرة انشاءالله,hWKf1bPSopQ,True
@khadimous4614,2022-11-29T17:26:58Z,0,حسبي الله  ونعم الوكيل محرضينهم وداعمينهم بالمال لتحريض للمتليه,hWKf1bPSopQ,True
@saralolo1059,2022-11-29T16:07:49Z,0,حسبنا الله ونعم الوكيل,hWKf1bPSopQ,True
@drissadiem692,2022-11-29T14:23:17Z,0,قلة الترابي  اش هاد لمسخ تفو,hWKf1bPSopQ,True
@mohamedjlbilou6645,2022-11-29T13:19:16Z,1,Klbat tfo,hWKf1bPSopQ,True
@najatebeauty9030,2022-11-29T06:00:42Z,7,ربنا ولا تآخذنا بما فعله السفهاء منا ..,hWKf1bPSopQ,True
@hosintalb3li752,2022-11-29T05:14:05Z,0,الفاسقات عمرو البلاد .تفو,hWKf1bPSopQ,True
@amirlegrand5338,2022-11-28T23:19:40Z,0,الحمد لله الحدود مغلقه مع هؤلاء القوم,hWKf1bPSopQ,True
@naoualella3029,2022-11-28T22:55:49Z,0,تفوووووو,hWKf1bPSopQ,True
@oudghiriasmaa2581,2022-11-28T22:53:39Z,0,قلة دين و أخلاق،لا حول ولاقوة إلا بالله العلي العظيم,hWKf1bPSopQ,True
@hanantitu8696,2022-11-28T22:34:11Z,0,الله يستر مع الله يحفظ🤲🤲🤲,hWKf1bPSopQ,True
@hanantitu8696,2022-11-28T22:33:23Z,0,هدشي غريب والله علينا نحن المغاربة🤔🤔🤔,hWKf1bPSopQ,True
@sofychanel7193,2022-11-28T22:10:53Z,1,ربي ينتقم منهم كيخسرو صورة ديال بلادهم,hWKf1bPSopQ,True
@sofychanel7193,2022-11-28T22:09:55Z,0,حسبي الله ونعم الوكيل,hWKf1bPSopQ,True
@azizaelbourkadi7604,2022-11-28T18:57:07Z,0,قلتها قبل قليل واعتقدت وقتها أنني تماديت في التشاؤم .. خنازت الدنيا,hWKf1bPSopQ,True
@jebbarijebbari8559,2022-11-28T18:10:48Z,0,Hasbobona lah wa ni3ma lwakil alahoma storna fw9a lard wa yawma l3ard,hWKf1bPSopQ,True
@zoubidaguinachi261,2022-11-28T16:30:25Z,46,اللهمم أسترنا في الدنيا والأخيرة 🤲🏼🤲🏼🥲🥲🥲🥲😭😭😭😭,hWKf1bPSopQ,True
@batochsaid3996,2022-11-28T13:51:47Z,0,فلينتظر العالم تسونامي جديد يعصف بالقاذورات ويرسلها الي حيث يجب أن تكون ..ولعن الله كل مروج لهذه التصرفات الحقيرة,hWKf1bPSopQ,True
@BntLaila,2022-11-28T00:37:11Z,0,❤🧡🤍💓💜,hWKf1bPSopQ,True
@AhmedGamra,2022-11-27T22:28:57Z,0,انا مغربي من مدينة البيضاء واعرف جيدا ماتسمى بلبنة الفاسقة انها من أم واحدة و20 اب اعرفها جيدا اما الاخرى فأمها واحدة ولها 50 ابآ,hWKf1bPSopQ,True
@adelbeza9385,2022-11-26T22:59:46Z,0,"♦️برعاية أمير المؤمنين 😂😂😂
بلاد الدعارة و المخدرات و الشدود الجنسي🏳️‍🌈",hWKf1bPSopQ,True
@yahyayilyas4610,2022-11-26T21:18:22Z,5,الله يهدينا ويغفر لنا ويصلح حالنا وكل من خلق مسلم من أمة محمد عليه الصلاة و السلام اللهم امين يارب سترك ربي فنحن في  آخر الزمان وفجر الفتن,hWKf1bPSopQ,True
@khansaamimi1492,2022-11-26T21:18:14Z,0,الله يهدي الجميع,hWKf1bPSopQ,True
@user-jq2qe4fb6i,2022-11-26T21:15:37Z,0,اللهم إنهاذا منكر فأنكرناه,hWKf1bPSopQ,True
@romiida6317,2022-11-26T16:20:55Z,0,لا حول ولاقوة الا بالله العلي العظيم,hWKf1bPSopQ,True
@paskalabdell1775,2022-11-26T15:48:46Z,0,نتبرأ من هاؤلاء الفاسقات العاهرات لعنة الله عليهم الى يوم الدين,hWKf1bPSopQ,True
@HE47809,2022-11-26T14:57:23Z,0,"Les sales, elles ne sont pas marocaines.",hWKf1bPSopQ,True
@fatemacherkaouin8895,2022-11-26T13:59:23Z,0,اللهايعطيكم الذل يا المكبوتات,hWKf1bPSopQ,True
@haeps7950,2022-11-26T11:18:55Z,0,لعنة الله عليهما الى يوم الدين,hWKf1bPSopQ,True
@loucydz6923,2022-11-26T10:12:11Z,0,المغرب بلد اصبح يهودي ويروج للمثليين,hWKf1bPSopQ,True
@MAR..1980,2022-11-26T09:33:22Z,0,التمثيل مهنة الزنادقة والسواد والسحاق في العالم أجمع,hWKf1bPSopQ,True
@zahim99,2022-11-26T06:11:00Z,0,لا حول ولاقوة الابالله العلي العظيم,hWKf1bPSopQ,True
@elietepatrick3667,2022-11-26T05:04:50Z,0,🇲🇦🏳️‍🌈🇲🇦🏳️‍⚧️🫶🇲🇦👑🏳️‍🌈🗽🏳️‍⚧️,hWKf1bPSopQ,True
@chikkai2432,2022-11-26T00:09:03Z,0,يتم تمويل الممثلين لنشر الفساد,hWKf1bPSopQ,True
@saida0504,2022-11-25T22:54:18Z,1,هذه الفئة لا تمثل لا من قريب و لا حتى من بعيد الفنانة المغاربية و لا المراة المغرببة الحرة الأبية,hWKf1bPSopQ,True
@maghrebia3953,2022-11-25T20:15:31Z,1,الله انزل عليكم النعلة,hWKf1bPSopQ,True
@hyuna2828,2022-11-25T19:43:12Z,0,Yes they are whores💀,hWKf1bPSopQ,True
@beautychannell,2022-11-25T17:38:50Z,0,اذا هجمهم جمهور  هذا  لن  يستمر. بلوك عدم تشجيع,hWKf1bPSopQ,True
@abdrrahmanefakir6457,2022-11-25T15:09:07Z,0,اعتقد انهن مثليات ۔,hWKf1bPSopQ,True
@user-gy4sh2eg3u,2022-11-25T15:06:27Z,0,لا حول ولا قوة إلا بالله العلي العظيم... نتبرأ من هذه الزباله الدخيلة على ثقافة و مقدسات هذا الوطن العزيز...,hWKf1bPSopQ,True
@casa7342,2022-11-25T12:05:28Z,0,Nari 3la kemara 🤢🤢🤢🤢🤮🤮,hWKf1bPSopQ,True
@thawab,2022-11-25T09:54:57Z,0,ولاكن هذا يسمى شذوذ والعياذ بالله,hWKf1bPSopQ,True
@ikbachir6205,2022-11-25T09:49:15Z,0,لا براءة بين كلبتين شوهو صورة الأنوتة المغربية العهارة في مهرجان السينيما,hWKf1bPSopQ,True
@amatoalah5064,2022-11-24T21:14:02Z,0,"فنهمة هادوك الخرجو وهدرو  معجبهمش الفتيتاح
ديال كأس العالم في قطر غبر ليهم الآثار فهاد المصائب الي دازت فهاد المهرجان لا حول ولا قوة إلا بالله العلي العظيم وحسبنا الله ونعم الوكيل",hWKf1bPSopQ,True
@the69fans89,2022-11-24T19:49:01Z,0,لا حول ولا قوة إلا بالله سوووووء الخاتمة,hWKf1bPSopQ,True
@user-gv9rw2wc6w,2022-11-24T18:58:59Z,0,لاحول ولا قوة الا بالله العلي العظيم,hWKf1bPSopQ,True
